mean,std
feature_wisdom37,0.003281155096045863,1.3096366404732948e-05
feature_wisdom38,0.0031938787291738257,1.3149641535823636e-05
feature_wisdom39,0.003171126494913074,1.8030834206820634e-05
feature_wisdom40,0.0031633057346892183,1.4245956030460128e-05
feature_wisdom41,0.0031377889280334117,1.280445730753348e-05
feature_wisdom42,0.0033535130267051834,1.3178458214919541e-05
feature_wisdom43,0.0031411838486175648,1.0315191821904183e-05
feature_wisdom44,0.0031399031250980694,1.4345275634700966e-05
feature_wisdom45,0.003096815011385726,1.0426592368048165e-05
feature_wisdom46,0.002924874775977164,2.0087975162812546e-05
