mean,std
feature_wisdom19,0.002439193455712858,1.126713723912677e-05
feature_wisdom20,0.004853899117327598,2.6915810609966885e-05
feature_wisdom21,0.002410585219130632,8.936773273650025e-06
feature_wisdom22,0.0024234831476750746,5.812887281828868e-06
feature_wisdom23,0.0022747756778596097,5.140592639997016e-06
feature_wisdom24,0.0023797292081266276,5.4579713486769554e-06
feature_wisdom25,0.0023471397393989317,6.551587697386478e-06
feature_wisdom26,0.002389658270612637,5.190188085102415e-06
feature_wisdom27,0.0023055195993136103,1.3437861191557572e-05
feature_wisdom28,0.002410585219130632,8.936773273650025e-06
feature_wisdom29,0.0024716075085116423,1.5120039622848386e-05
feature_wisdom30,0.004692571407078518,8.916519320617151e-06
feature_wisdom31,0.007403715222686692,1.0559961657173952e-05
feature_wisdom32,0.0022747756778596097,5.140592639997016e-06
feature_wisdom33,0.0023797292081266276,5.4579713486769554e-06
feature_wisdom34,0.0012298473218851284,1.1898296014779071e-05
feature_wisdom35,0.004853899117327598,2.6915810609966885e-05
feature_wisdom36,0.007403715222686692,1.0559961657173952e-05
feature_wisdom37,0.007403715222686692,1.0559961657173952e-05
feature_wisdom38,0.007403715222686692,1.0559961657173952e-05
feature_wisdom39,0.007403715222686692,1.0559961657173952e-05
feature_wisdom40,0.004742496752740091,8.149260083780238e-06
feature_wisdom41,0.004742496752740091,8.149260083780238e-06
feature_wisdom42,0.007403715222686692,1.0559961657173952e-05
feature_wisdom43,0.0023912259028302635,5.494583116262919e-06
feature_wisdom44,0.004742496752740091,8.149260083780238e-06
feature_wisdom45,0.004692571407078518,8.916519320617151e-06
feature_wisdom46,0.0044658427007799205,2.0374051065897728e-05
