mean,std
feature_constitution82,0.002110769764370831,5.313554046869075e-06
feature_constitution83,0.0021451585080778657,5.540528043042936e-06
feature_constitution84,0.008170193304830752,1.3746962479605013e-05
feature_constitution85,0.008170193304830752,1.3746962479605013e-05
feature_constitution86,0.002186604946182382,5.315974672462648e-06
feature_constitution87,0.00415768131046998,8.63450201015522e-06
feature_constitution88,0.004264837134622952,7.780187738095935e-06
feature_constitution89,0.002237836656584752,4.963884437019294e-06
feature_constitution90,0.004264837134622952,7.780187738095935e-06
feature_constitution91,0.004393665985893503,8.577190321069208e-06
feature_constitution92,0.004078889347911466,7.03535560363081e-06
feature_constitution93,0.004265369025139881,1.3322034797725537e-05
feature_constitution94,0.002186604946182382,5.315974672462648e-06
feature_constitution95,0.003978678404520933,1.3747217253633876e-05
feature_constitution96,0.0020653020271078617,5.488120757531536e-06
feature_constitution97,0.004210242395124721,8.217220982298498e-06
feature_constitution98,0.004078889347911466,7.03535560363081e-06
feature_constitution99,0.004078889347911466,7.03535560363081e-06
feature_constitution100,0.0021451585080778657,5.540528043042936e-06
feature_constitution101,0.0024312658512228103,1.0027937939577879e-05
feature_constitution102,0.004393665985893503,8.577190321069208e-06
feature_constitution103,0.004264837134622952,7.780187738095935e-06
feature_constitution104,0.0023362265023574844,8.775283979321088e-06
feature_constitution105,0.005611745596723304,1.4060742682406752e-05
feature_constitution106,0.004005263919695332,7.728308137357353e-06
feature_constitution107,0.004210242395124721,8.217220982298498e-06
feature_constitution108,0.002188541668355323,8.73409605401566e-06
feature_constitution109,0.005611745596723304,1.4060742682406752e-05
feature_constitution110,0.004393665985893503,8.577190321069208e-06
feature_constitution111,0.004286039138294862,7.149109815920173e-06
feature_constitution112,0.002091822145636839,5.006460764857746e-06
feature_constitution113,0.005611745596723304,1.4060742682406752e-05
feature_constitution114,0.004286039138294862,7.149109815920173e-06
feature_wisdom1,0.004351801472492749,1.703962738248834e-05
feature_wisdom2,0.003991027291544928,1.1633064726135966e-05
feature_wisdom3,0.0011008060934604674,3.6878551221537915e-06
feature_wisdom4,0.004266494304706928,7.5561916780303825e-06
feature_wisdom5,0.004309421972332255,8.27443196716203e-06
feature_wisdom6,0.0021824751519675355,4.428328549935639e-06
feature_wisdom7,0.003991027291544928,1.1633064726135966e-05
feature_wisdom8,0.002151352470940761,4.943270307065908e-06
feature_wisdom9,0.0021944177400968616,5.040773960697171e-06
feature_wisdom10,0.0021953358810154157,9.349043540425144e-06
feature_wisdom11,0.0021824751519675355,4.428328549935639e-06
feature_wisdom12,0.003991027291544928,1.1633064726135966e-05
feature_wisdom13,0.0010866524948654967,5.051926180249838e-06
feature_wisdom14,0.004351801472492749,1.703962738248834e-05
feature_wisdom15,0.0020657559713045124,1.0238510697302348e-05
feature_wisdom16,0.004266494304706928,7.5561916780303825e-06
feature_wisdom17,0.0022468846943683655,1.3117094556639049e-05
feature_wisdom18,0.002121905393349205,6.350369983108682e-06
feature_wisdom19,0.0021953358810154157,9.349043540425144e-06
feature_wisdom20,0.004351801472492749,1.703962738248834e-05
feature_wisdom21,0.0021708221114491587,6.41592266376338e-06
feature_wisdom22,0.0021944177400968616,5.040773960697171e-06
feature_wisdom23,0.0020618545914281115,4.895955011291344e-06
feature_wisdom24,0.002153180887099447,5.230695590562883e-06
feature_wisdom25,0.002121905393349205,6.350369983108682e-06
feature_wisdom26,0.002151352470940761,4.943270307065908e-06
feature_wisdom27,0.0020657559713045124,1.0238510697302348e-05
feature_wisdom28,0.0021708221114491587,6.41592266376338e-06
feature_wisdom29,0.0022468846943683655,1.3117094556639049e-05
feature_wisdom30,0.004266494304706928,7.5561916780303825e-06
feature_wisdom31,0.0066903293828286655,9.10465097915503e-06
feature_wisdom32,0.0020618545914281115,4.895955011291344e-06
feature_wisdom33,0.002153180887099447,5.230695590562883e-06
feature_wisdom34,0.0011205440052520941,1.6712204528069965e-05
feature_wisdom35,0.004351801472492749,1.703962738248834e-05
feature_wisdom36,0.0066903293828286655,9.10465097915503e-06
feature_wisdom37,0.0066903293828286655,9.10465097915503e-06
feature_wisdom38,0.0066903293828286655,9.10465097915503e-06
feature_wisdom39,0.0066903293828286655,9.10465097915503e-06
feature_wisdom40,0.004309421972332255,8.27443196716203e-06
feature_wisdom41,0.004309421972332255,8.27443196716203e-06
feature_wisdom42,0.0066903293828286655,9.10465097915503e-06
feature_wisdom43,0.0010776395132439346,3.043819953270651e-06
feature_wisdom44,0.004309421972332255,8.27443196716203e-06
feature_wisdom45,0.004266494304706928,7.5561916780303825e-06
feature_wisdom46,0.003991027291544928,1.1633064726135966e-05
